,Unnamed: 0,Year,Month,RF_mm,RF_in,datetime
813,813,1987.0,October,75.8873024212538,2.987689071702906,1987-10-01
814,814,1987.0,November,172.92117675239518,6.807920344582488,1987-11-01
815,815,1987.0,December,528.4645829962556,20.80569224394707,1987-12-01
816,816,1988.0,January,197.4001644969692,7.771660019565716,1988-01-01
817,817,1988.0,February,52.39256232447878,2.062699304113338,1988-02-01
818,818,1988.0,March,78.03981993184287,3.0724338555843653,1988-03-01
819,819,1988.0,April,123.16200385009044,4.848897789373639,1988-04-01
820,820,1988.0,May,106.89039898483006,4.208283424599609,1988-05-01
821,821,1988.0,June,44.978115296222754,1.7707919407961714,1988-06-01
822,822,1988.0,July,48.09559212633844,1.8935272490684425,1988-07-01
823,823,1988.0,August,97.91654065374792,3.854981915501887,1988-08-01
824,824,1988.0,September,93.59784425363031,3.6849544981744224,1988-09-01
825,825,1988.0,October,51.52235687978169,2.0284392472355,1988-10-01
826,826,1988.0,November,160.75810187526002,6.329059128947246,1988-11-01
827,827,1988.0,December,280.55267234666815,11.045380801049928,1988-12-01
828,828,1989.0,January,252.29723534217248,9.932962021345372,1989-01-01
829,829,1989.0,February,263.23867274177144,10.363727273298087,1989-02-01
830,830,1989.0,March,91.02160504583776,3.583527757710148,1989-03-01
831,831,1989.0,April,216.39584346071504,8.519521396091143,1989-04-01
832,832,1989.0,May,63.76199773077429,2.5103148712903267,1989-05-01
833,833,1989.0,June,70.2942372384156,2.7674896550557326,1989-06-01
834,834,1989.0,July,178.53753170036,7.029036681116536,1989-07-01
835,835,1989.0,August,68.93124310645831,2.713828468758201,1989-08-01
836,836,1989.0,September,70.20813293005588,2.7640997216557435,1989-09-01
837,837,1989.0,October,247.3269323766584,9.737280802230648,1989-10-01
838,838,1989.0,November,46.61725237242569,1.8353248965521929,1989-11-01
839,839,1989.0,December,50.083006458169606,1.971771907801953,1989-12-01
840,840,1990.0,January,223.9868139684553,8.81837850269509,1990-01-01
841,841,1990.0,February,159.9997748651448,6.299203734848222,1990-02-01
842,842,1990.0,March,162.4223566450311,6.394580970276816,1990-03-01
843,843,1990.0,April,40.00911088525896,1.5751618458763372,1990-04-01
844,844,1990.0,May,70.42568574713532,2.7726647931943043,1990-05-01
845,845,1990.0,June,65.11759584189872,2.563684875665304,1990-06-01
846,846,1990.0,July,86.71802236342572,3.414095368638808,1990-07-01
847,847,1990.0,August,32.60708376641809,1.2837434553707912,1990-08-01
848,848,1990.0,September,96.05932553985416,3.781863210230479,1990-09-01
849,849,1990.0,October,67.63063866429076,2.662623569460266,1990-10-01
850,850,1990.0,November,239.3176664995724,9.421955373998914,1990-11-01
851,851,1990.0,December,315.68786061303854,12.428655929647189,1990-12-01
852,852,1991.0,January,60.97093740158533,2.400430606361627,1991-01-01
853,853,1991.0,February,89.1458112727961,3.509677609165201,1991-02-01
854,854,1991.0,March,334.4394652236848,13.16690807967263,1991-03-01
855,855,1991.0,April,115.19384846884824,4.535190884600325,1991-04-01
856,856,1991.0,May,68.21867022994002,2.6857744185015755,1991-05-01
857,857,1991.0,June,109.07695571628548,4.29436833528683,1991-06-01
858,858,1991.0,July,60.17872830678726,2.369241271920758,1991-07-01
859,859,1991.0,August,88.46920753795014,3.483039666848431,1991-08-01
860,860,1991.0,September,69.73135360176042,2.745328881959072,1991-09-01
861,861,1991.0,October,202.7911129562107,7.983902084890185,1991-10-01
862,862,1991.0,November,73.5996904768182,2.897625609323552,1991-11-01
863,863,1991.0,December,134.38765621749607,5.290852606988035,1991-12-01
864,864,1992.0,January,33.584718467215815,1.3222330105203075,1992-01-01
865,865,1992.0,February,80.61672955575074,3.173886990383888,1992-02-01
866,866,1992.0,March,89.66507567456487,3.5301210895497985,1992-03-01
867,867,1992.0,April,34.321003129496376,1.3512205956494636,1992-04-01
868,868,1992.0,May,61.11453312529615,2.4060839813108723,1992-05-01
869,869,1992.0,June,77.19461143087354,3.039157930349352,1992-06-01
870,870,1992.0,July,142.79264456844894,5.621757660175155,1992-07-01
871,871,1992.0,August,77.56316217727209,3.053667802254807,1992-08-01
872,872,1992.0,September,159.33510314219097,6.273035556779172,1992-09-01
873,873,1992.0,October,140.4518475504317,5.52960029726109,1992-10-01
874,874,1992.0,November,110.04945811435316,4.332655831273747,1992-11-01
875,875,1992.0,December,282.0524147530279,11.104425777678264,1992-12-01
876,876,1993.0,January,45.915199911806006,1.8076850358978744,1993-01-01
877,877,1993.0,February,44.2721201315434,1.742996855572575,1993-02-01
878,878,1993.0,March,23.07378812372332,0.9084168552646976,1993-03-01
879,879,1993.0,April,121.30796251917732,4.775904036188084,1993-04-01
880,880,1993.0,May,81.22838748277292,3.197968011132792,1993-05-01
881,881,1993.0,June,56.65183461206199,2.2303871894512595,1993-06-01
882,882,1993.0,July,184.9384762013452,7.281042370131702,1993-07-01
883,883,1993.0,August,128.6155695266272,5.063605099473513,1993-08-01
884,884,1993.0,September,75.78140173014805,2.983519753155435,1993-09-01
885,885,1993.0,October,104.98534506171411,4.133281301642289,1993-10-01
886,886,1993.0,November,93.99280204998672,3.700504017716012,1993-11-01
887,887,1993.0,December,56.14522218422072,2.210441818276406,1993-12-01
888,888,1994.0,January,107.33115256044286,4.225635927576491,1994-01-01
889,889,1994.0,February,216.0007688082181,8.5039672759141,1994-02-01
890,890,1994.0,March,213.6639523477949,8.411966627865944,1994-03-01
891,891,1994.0,April,86.88168474908412,3.420538769648981,1994-04-01
892,892,1994.0,May,70.08133015830136,2.7591074865472978,1994-05-01
893,893,1994.0,June,76.90445646026431,3.027734506309619,1994-06-01
894,894,1994.0,July,67.89285797480295,2.672947164362321,1994-07-01
895,895,1994.0,August,46.61480663231844,1.835228607571592,1994-08-01
896,896,1994.0,September,72.36713156615488,2.849099667958854,1994-09-01
897,897,1994.0,October,98.8724998609554,3.892618104762025,1994-10-01
898,898,1994.0,November,106.1999324821156,4.1810997040203,1994-11-01
899,899,1994.0,December,115.19107660598304,4.535081756141064,1994-12-01
900,900,1995.0,January,64.74436368321525,2.548990696189577,1995-01-01
901,901,1995.0,February,130.22849196936252,5.127105983045769,1995-02-01
902,902,1995.0,March,68.58515158207459,2.700202818191913,1995-03-01
903,903,1995.0,April,121.9006618522328,4.799238655599717,1995-04-01
904,904,1995.0,May,46.69589436547996,1.8384210380110224,1995-05-01
905,905,1995.0,June,52.68175800030048,2.0740849606417515,1995-06-01
906,906,1995.0,July,94.87864587998249,3.7353797590544286,1995-07-01
907,907,1995.0,August,109.37951393804606,4.306280076301026,1995-08-01
908,908,1995.0,September,46.7190040723812,1.8393308689913856,1995-09-01
909,909,1995.0,October,123.63791873187004,4.867634595742915,1995-10-01
910,910,1995.0,November,118.18368557360046,4.652901006834664,1995-11-01
911,911,1995.0,December,71.39606076302613,2.810868533977407,1995-12-01
912,912,1996.0,January,155.32588854908238,6.115192462562299,1996-01-01
913,913,1996.0,February,75.53601983877329,2.973859048770602,1996-02-01
914,914,1996.0,March,108.77405200484236,4.2824429923166285,1996-03-01
915,915,1996.0,April,74.72382510484323,2.9418828781434345,1996-04-01
916,916,1996.0,May,30.07983612873145,1.184245516879191,1996-05-01
917,917,1996.0,June,198.5850947904869,7.818310818523106,1996-06-01
918,918,1996.0,July,141.51960366153153,5.571637939430375,1996-07-01
919,919,1996.0,August,135.56152781650158,5.337068024271716,1996-08-01
920,920,1996.0,September,98.16411838870076,3.86472907042129,1996-09-01
921,921,1996.0,October,33.233299323087614,1.3083976111451818,1996-10-01
922,922,1996.0,November,540.2710903551451,21.2705153683128,1996-11-01
923,923,1996.0,December,105.77097604966022,4.164211655498434,1996-12-01
924,924,1997.0,January,207.1644079445382,8.156079052934576,1997-01-01
925,925,1997.0,February,49.857817226613065,1.9629061900241365,1997-02-01
926,926,1997.0,March,274.7930555174337,10.81862423296983,1997-03-01
927,927,1997.0,April,162.26316517485668,6.388313589561287,1997-04-01
928,928,1997.0,May,65.52808086688702,2.579845703420749,1997-05-01
929,929,1997.0,June,102.8094827324681,4.04761743041213,1997-06-01
930,930,1997.0,July,90.434356802314,3.560407748122598,1997-07-01
931,931,1997.0,August,72.74147564137476,2.863837623676172,1997-08-01
932,932,1997.0,September,75.45284000374156,2.9705842521158097,1997-09-01
933,933,1997.0,October,139.26043132353112,5.482694146595714,1997-10-01
934,934,1997.0,November,99.44010573167068,3.91496479258546,1997-11-01
935,935,1997.0,December,77.17747066430086,3.0384830970197187,1997-12-01
936,936,1998.0,January,46.83544647623096,1.8439152155996443,1998-01-01
937,937,1998.0,February,14.613384102928569,0.5753300827924633,1998-02-01
938,938,1998.0,March,58.36641128810905,2.29789020819327,1998-03-01
939,939,1998.0,April,135.11722095196063,5.319575628029947,1998-04-01
940,940,1998.0,May,83.22684677394889,3.2766475107853896,1998-05-01
941,941,1998.0,June,114.1960406331621,4.495907111541815,1998-06-01
942,942,1998.0,July,59.62701561606142,2.347520299844938,1998-07-01
943,943,1998.0,August,35.91837333363189,1.4141091863634605,1998-08-01
944,944,1998.0,September,35.077805163592274,1.3810159513225306,1998-09-01
945,945,1998.0,October,40.18131084555,1.5819413718720472,1998-10-01
946,946,1998.0,November,163.70364257993077,6.445025298422472,1998-11-01
947,947,1998.0,December,118.74208673781897,4.674885304638543,1998-12-01
948,948,1999.0,January,126.81105817986663,4.992561345664041,1999-01-01
949,949,1999.0,February,75.82093095497267,2.9850760218493178,1999-02-01
950,950,1999.0,March,124.9080526137493,4.917639866683044,1999-03-01
951,951,1999.0,April,147.1358796520346,5.792751167402937,1999-04-01
952,952,1999.0,May,83.18986511230469,3.275191539854516,1999-05-01
953,953,1999.0,June,56.626092876908345,2.229373735311352,1999-06-01
954,954,1999.0,July,102.28484202277733,4.026962284361312,1999-07-01
955,955,1999.0,August,42.68609423891327,1.6805548912957982,1999-08-01
956,956,1999.0,September,41.21091397979556,1.6224769283384075,1999-09-01
957,957,1999.0,October,97.92036298040809,3.855132400803468,1999-10-01
958,958,1999.0,November,68.48525592420228,2.6962699182756804,1999-11-01
959,959,1999.0,December,251.80259533041328,9.91348800513438,1999-12-01
960,960,2000.0,January,159.9413231392584,6.296902485797575,2000-01-01
961,961,2000.0,February,13.85397295415754,0.5454320060691946,2000-02-01
962,962,2000.0,March,65.79896771131888,2.590510539815704,2000-03-01
963,963,2000.0,April,110.55779726829756,4.352669183791242,2000-04-01
964,964,2000.0,May,29.33036085275503,1.1547386162501982,2000-05-01
965,965,2000.0,June,46.17706943263669,1.8179948595526256,2000-06-01
966,966,2000.0,July,96.1346406880215,3.784828373544154,2000-07-01
967,967,2000.0,August,88.0057512768627,3.464793357356799,2000-08-01
968,968,2000.0,September,31.352767729900293,1.234360934248043,2000-09-01
969,969,2000.0,October,75.70010170569786,2.9803189647912545,2000-10-01
970,970,2000.0,November,115.67440082617766,4.554110268747152,2000-11-01
971,971,2000.0,December,27.467297537086985,1.0813896668144485,2000-12-01
972,972,2001.0,January,26.59858003875913,1.047188190502328,2001-01-01
973,973,2001.0,February,83.2590132718961,3.277913908342366,2001-02-01
974,974,2001.0,March,91.78792041575414,3.613697654163549,2001-03-01
975,975,2001.0,April,131.8733567909376,5.191864440588095,2001-04-01
976,976,2001.0,May,53.622752827300125,2.1111320010748083,2001-05-01
977,977,2001.0,June,80.78345832598986,3.180451115196451,2001-06-01
978,978,2001.0,July,49.25053265814245,1.938997348745766,2001-07-01
979,979,2001.0,August,51.18768752961469,2.015263288567508,2001-08-01
980,980,2001.0,September,60.72915894322141,2.390911769418166,2001-09-01
981,981,2001.0,October,113.55481489734537,4.470662003832495,2001-10-01
982,982,2001.0,November,148.06684451131426,5.829403327217097,2001-11-01
983,983,2001.0,December,108.74578992854914,4.281330312147604,2001-12-01
984,984,2002.0,January,252.53463411049023,9.94230842954686,2002-01-01
985,985,2002.0,February,109.95138852271808,4.3287948237290585,2002-02-01
986,986,2002.0,March,84.61404653695914,3.331261674683431,2002-03-01
987,987,2002.0,April,45.74386492847691,1.8009395641132642,2002-04-01
988,988,2002.0,May,152.1977006359213,5.992035458107138,2002-05-01
989,989,2002.0,June,41.29534127726357,1.6258008376875424,2002-06-01
990,990,2002.0,July,55.08602149105637,2.168741003584896,2002-07-01
991,991,2002.0,August,45.67452611302483,1.7982096894891668,2002-08-01
992,992,2002.0,September,33.46944391939061,1.3176946424956937,2002-09-01
993,993,2002.0,October,125.29687468398956,4.932947822204314,2002-10-01
994,994,2002.0,November,76.11031659820377,2.996469157409597,2002-11-01
995,995,2002.0,December,32.25779899055436,1.2699920862422975,2002-12-01
996,996,2003.0,January,66.83721158631455,2.63138628292577,2003-01-01
997,997,2003.0,February,95.74805757421008,3.769608565913783,2003-02-01
998,998,2003.0,March,104.90396953334468,4.130077540682862,2003-03-01
999,999,2003.0,April,108.92124449148686,4.288237972105782,2003-04-01
1000,1000,2003.0,May,16.504079169775608,0.6497668964478586,2003-05-01
1001,1001,2003.0,June,59.097330510969,2.3266665555499606,2003-06-01
1002,1002,2003.0,July,52.43755065195659,2.064470498108528,2003-07-01
1003,1003,2003.0,August,25.343082185327653,0.997759141154632,2003-08-01
1004,1004,2003.0,September,42.59962655242378,1.6771506516702277,2003-09-01
1005,1005,2003.0,October,69.00946155525523,2.716907935246269,2003-10-01
1006,1006,2003.0,November,138.61276534041005,5.457195485842916,2003-11-01
1007,1007,2003.0,December,333.00879709819367,13.110582562921012,2003-12-01
1008,1008,2004.0,January,271.8441256912502,10.70252463351379,2004-01-01
1009,1009,2004.0,February,230.9747127555532,9.093492628171385,2004-02-01
1010,1010,2004.0,March,146.46272381664028,5.766248969159066,2004-03-01
1011,1011,2004.0,April,80.84775509354631,3.182982483997886,2004-04-01
1012,1012,2004.0,May,112.9239620682756,4.445825278278567,2004-05-01
1013,1013,2004.0,June,85.82605646347858,3.378978600924354,2004-06-01
1014,1014,2004.0,July,57.07742688782822,2.247142790859378,2004-07-01
1015,1015,2004.0,August,204.2007304535815,8.039398836755177,2004-08-01
1016,1016,2004.0,September,93.49562047924516,3.680929940127762,2004-09-01
1017,1017,2004.0,October,129.89944661157372,5.114151441400541,2004-10-01
1018,1018,2004.0,November,254.58773442556168,10.023139150612666,2004-11-01
1019,1019,2004.0,December,172.59600866193605,6.795118451257324,2004-12-01
1020,1020,2005.0,January,222.1536005686021,8.746204746795357,2005-01-01
1021,1021,2005.0,February,117.77396537284174,4.63677029026936,2005-02-01
1022,1022,2005.0,March,94.5519537389631,3.722517863738705,2005-03-01
1023,1023,2005.0,April,69.88955945799337,2.751557458976117,2005-04-01
1024,1024,2005.0,May,62.87834720498712,2.475525480511304,2005-05-01
1025,1025,2005.0,June,73.46428870026176,2.892294830718967,2005-06-01
1026,1026,2005.0,July,90.53615229228544,3.5644154445781675,2005-07-01
1027,1027,2005.0,August,35.84723396978435,1.411308424007258,2005-08-01
1028,1028,2005.0,September,155.75469347711146,6.132074546342971,2005-09-01
1029,1029,2005.0,October,242.32818621573364,9.54047977227298,2005-10-01
1030,1030,2005.0,November,124.7560250998954,4.911654531491946,2005-11-01
1031,1031,2005.0,December,22.28648911425348,0.877420831269822,2005-12-01
1032,1032,2006.0,January,149.2961162589711,5.877799852715397,2006-01-01
1033,1033,2006.0,February,71.95825547438402,2.833002184030867,2006-02-01
1034,1034,2006.0,March,543.8072659644855,21.409734880491555,2006-03-01
1035,1035,2006.0,April,82.78397495788936,3.259211612515329,2006-04-01
1036,1036,2006.0,May,80.05236620028343,3.15166796064108,2006-05-01
1037,1037,2006.0,June,27.28111016538721,1.0740594553302054,2006-06-01
1038,1038,2006.0,July,38.76644032946705,1.5262378082467345,2006-07-01
1039,1039,2006.0,August,31.213925559139817,1.2288947070527487,2006-08-01
1040,1040,2006.0,September,83.69887292173487,3.295231217391137,2006-09-01
1041,1041,2006.0,October,97.09457663812582,3.822621127485269,2006-10-01
1042,1042,2006.0,November,118.45667262331268,4.663648528476878,2006-11-01
1043,1043,2006.0,December,47.47872264568623,1.869241049042765,2006-12-01
1044,1044,2007.0,January,60.687122931847206,2.3892568083404413,2007-01-01
1045,1045,2007.0,February,85.69993929891191,3.374013358224879,2007-02-01
1046,1046,2007.0,March,93.52663796328936,3.682151100916904,2007-03-01
1047,1047,2007.0,April,83.50031513010961,3.2874139815003787,2007-04-01
1048,1048,2007.0,May,34.751140741201546,1.3681551472913995,2007-05-01
1049,1049,2007.0,June,58.59649028439494,2.3069484363935016,2007-06-01
1050,1050,2007.0,July,76.87004073554948,3.0263795565176963,2007-07-01
1051,1051,2007.0,August,60.451668993255794,2.379986968238417,2007-08-01
1052,1052,2007.0,September,64.18140331245738,2.526826902065251,2007-09-01
1053,1053,2007.0,October,114.4612821770843,4.506349692011193,2007-10-01
1054,1054,2007.0,November,248.7277030267659,9.79242925302228,2007-11-01
1055,1055,2007.0,December,266.51331379004483,10.492650149214365,2007-12-01
1056,1056,2008.0,January,117.45202727007442,4.624095561813954,2008-01-01
1057,1057,2008.0,February,153.00131243643676,6.023673717969952,2008-02-01
1058,1058,2008.0,March,24.914247106518264,0.9808758703353648,2008-03-01
1059,1059,2008.0,April,71.68264027883315,2.822151192080045,2008-04-01
1060,1060,2008.0,May,67.2678936839809,2.6483422710228703,2008-05-01
1061,1061,2008.0,June,48.7760022406042,1.9203150488426848,2008-06-01
1062,1062,2008.0,July,72.15629909447664,2.840799176947899,2008-07-01
1063,1063,2008.0,August,64.2453147165874,2.529343099078244,2008-08-01
1064,1064,2008.0,September,66.52664696958644,2.619159329511277,2008-09-01
1065,1065,2008.0,October,77.79017587244158,3.062605349308724,2008-10-01
1066,1066,2008.0,November,110.09656181561172,4.334510307701248,2008-11-01
1067,1067,2008.0,December,393.4718609871949,15.49101814910216,2008-12-01
1068,1068,2009.0,January,98.6199555707401,3.882675416170872,2009-01-01
1069,1069,2009.0,February,97.48456803722496,3.8379751195757854,2009-02-01
1070,1070,2009.0,March,162.8275462043356,6.410533315131323,2009-03-01
1071,1071,2009.0,April,55.20503216805543,2.173426463309269,2009-04-01
1072,1072,2009.0,May,17.542498419270714,0.6906495440657762,2009-05-01
1073,1073,2009.0,June,40.743630832468966,1.6040799540342114,2009-06-01
1074,1074,2009.0,July,62.37039998297156,2.455527558384707,2009-07-01
1075,1075,2009.0,August,54.97971101343279,2.1645555517099524,2009-08-01
1076,1076,2009.0,September,34.26945136707916,1.349190998703904,2009-09-01
1077,1077,2009.0,October,76.26483926265198,3.002552726876062,2009-10-01
1078,1078,2009.0,November,166.22665667110647,6.544356561854586,2009-11-01
1079,1079,2009.0,December,52.55104493812696,2.068938777091613,2009-12-01
1080,1080,2010.0,January,48.34941195877346,1.9035201558572228,2010-01-01
1081,1081,2010.0,February,43.46554380337867,1.7112418820227824,2010-02-01
1082,1082,2010.0,March,111.79281119623128,4.401291779379185,2010-03-01
1083,1083,2010.0,April,147.65832727195243,5.813319971336711,2010-04-01
1084,1084,2010.0,May,83.7720494693553,3.298112183832886,2010-05-01
1085,1085,2010.0,June,35.5289426160282,1.3987772683475668,2010-06-01
1086,1086,2010.0,July,74.6483834847896,2.938912735621638,2010-07-01
1087,1087,2010.0,August,58.192774326843626,2.2910541073560484,2010-08-01
1088,1088,2010.0,September,53.09982172271909,2.0905441623117755,2010-09-01
1089,1089,2010.0,October,81.54000603941066,3.210236458244514,2010-10-01
1090,1090,2010.0,November,110.64546063665809,4.356120497506224,2010-11-01
1091,1091,2010.0,December,377.8582915356879,14.876310690381414,2010-12-01
1092,1092,2011.0,January,151.00305794258796,5.945002281204251,2011-01-01
1093,1093,2011.0,February,119.38309383956638,4.700121804707338,2011-02-01
1094,1094,2011.0,March,107.87529754638672,4.247058958519163,2011-03-01
1095,1095,2011.0,April,146.94024743977383,5.78504911180212,2011-04-01
1096,1096,2011.0,May,188.6331972201195,7.426503827563761,2011-05-01
1097,1097,2011.0,June,175.87054619422327,6.9240372517410735,2011-06-01
1098,1098,2011.0,July,89.97424740763105,3.542293205024845,2011-07-01
1099,1099,2011.0,August,51.59974493218597,2.031486020952204,2011-08-01
1100,1100,2011.0,September,25.72147820828229,1.0126566223733184,2011-09-01
1101,1101,2011.0,October,69.660917609401,2.74255581139374,2011-10-01
1102,1102,2011.0,November,121.45842864809656,4.781827899531361,2011-11-01
1103,1103,2011.0,December,221.73687211437337,8.72979811473911,2011-12-01
1104,1104,2012.0,January,20.61994747297298,0.8118089556288576,2012-01-01
1105,1105,2012.0,February,79.2459337358644,3.1199186510182835,2012-02-01
1106,1106,2012.0,March,289.23698344033147,11.387282812611476,2012-03-01
1107,1107,2012.0,April,89.71117915768595,3.5319361873104707,2012-04-01
1108,1108,2012.0,May,57.5863782442533,2.2671802458367445,2012-05-01
1109,1109,2012.0,June,56.01850113501916,2.205452800591305,2012-06-01
1110,1110,2012.0,July,66.87863055347691,2.633016950924288,2012-07-01
1111,1111,2012.0,August,60.08677770400188,2.365621169448893,2012-08-01
1112,1112,2012.0,September,106.99609137992182,4.212444542516607,2012-09-01
1113,1113,2012.0,October,33.27844119777341,1.31017485030604,2012-10-01
1114,1114,2012.0,November,48.92139804998093,1.926039293306336,2012-11-01
1115,1115,2012.0,December,68.17038943499503,2.683873599802954,2012-12-01
1116,1116,2013.0,January,206.18529370550573,8.117531248248257,2013-01-01
1117,1117,2013.0,February,149.64250074759036,5.891437037306708,2013-02-01
1118,1118,2013.0,March,118.34883068017,4.659402782683858,2013-03-01
1119,1119,2013.0,April,85.49255158915322,3.365848487761938,2013-04-01
1120,1120,2013.0,May,95.72570080728926,3.768728378239735,2013-05-01
1121,1121,2013.0,June,84.44658843723275,3.3246688361115257,2013-06-01
1122,1122,2013.0,July,68.27857266939603,2.6881327822596863,2013-07-01
1123,1123,2013.0,August,32.656121406329454,1.285674071115333,2013-08-01
1124,1124,2013.0,September,81.40273623494707,3.204832135234137,2013-09-01
1125,1125,2013.0,October,44.38307495794353,1.7473651558245484,2013-10-01
1126,1126,2013.0,November,149.67542086268318,5.892733104830047,2013-11-01
1127,1127,2013.0,December,137.74903594248394,5.423190391436376,2013-12-01
1128,1128,2014.0,January,121.04161938548792,4.765418086042832,2014-01-01
1129,1129,2014.0,February,77.4788504606168,3.0503484433313703,2014-02-01
1130,1130,2014.0,March,150.69422217374722,5.9328433926672135,2014-03-01
1131,1131,2014.0,April,113.80405457626432,4.480474589616707,2014-04-01
1132,1132,2014.0,May,135.42342083270734,5.331630741445171,2014-05-01
1133,1133,2014.0,June,96.8072763928295,3.811310094205886,2014-06-01
1134,1134,2014.0,July,130.1265593985834,5.123092889708008,2014-07-01
1135,1135,2014.0,August,69.88537209414872,2.75139260213184,2014-08-01
1136,1136,2014.0,September,53.95738793548042,2.1243066116330875,2014-09-01
1137,1137,2014.0,October,216.5694126828888,8.526354830034991,2014-10-01
1138,1138,2014.0,November,58.990047770844406,2.322442825623796,2014-11-01
1139,1139,2014.0,December,88.79530020719449,3.495877960913169,2014-12-01
1140,1140,2015.0,January,32.24753466724644,1.2695879790254505,2015-01-01
1141,1141,2015.0,February,45.054022568922775,1.773780416099322,2015-02-01
1142,1142,2015.0,March,51.18250758831318,2.0150593538705976,2015-03-01
1143,1143,2015.0,April,90.34266673883742,3.556797903103836,2015-04-01
1144,1144,2015.0,May,78.18398625751924,3.0781096951779228,2015-05-01
1145,1145,2015.0,June,40.92642855220998,1.6112767146539362,2015-06-01
1146,1146,2015.0,July,69.73713092691094,2.745556335705156,2015-07-01
1147,1147,2015.0,August,184.22135591224807,7.252809287883783,2015-08-01
1148,1148,2015.0,September,241.69654358632465,9.515611952217506,2015-09-01
1149,1149,2015.0,October,93.38665897888544,3.676640117278955,2015-10-01
1150,1150,2015.0,November,305.4081557234363,12.023943138717966,2015-11-01
1151,1151,2015.0,December,121.3142372447358,4.776151072627394,2015-12-01
1152,1152,2016.0,January,11.611271308018612,0.4571366656700241,2016-01-01
1153,1153,2016.0,February,30.076596796159915,1.184117984100784,2016-02-01
1154,1154,2016.0,March,19.61263938768376,0.7721511569954236,2016-03-01
1155,1155,2016.0,April,74.02773129164115,2.914477609907132,2016-04-01
1156,1156,2016.0,May,84.0743079326562,3.310012123332921,2016-05-01
1157,1157,2016.0,June,100.29252710285976,3.948524689088967,2016-06-01
1158,1158,2016.0,July,234.8969378951033,9.2479109407521,2016-07-01
1159,1159,2016.0,August,140.5616603151581,5.533923634455044,2016-08-01
1160,1160,2016.0,September,137.15894046760874,5.399958286126329,2016-09-01
1161,1161,2016.0,October,90.5342420318423,3.564340237474106,2016-10-01
1162,1162,2016.0,November,109.38605873965652,4.30653774565577,2016-11-01
1163,1163,2016.0,December,113.02009930130998,4.449610208712992,2016-12-01
1164,1164,2017.0,January,28.34347893077241,1.1158849972745044,2017-01-01
1165,1165,2017.0,February,132.86865238889433,5.231049306649384,2017-02-01
1166,1166,2017.0,March,96.31068271433811,3.791759161981816,2017-03-01
1167,1167,2017.0,April,163.7687391924435,6.447588157182815,2017-04-01
1168,1168,2017.0,May,101.06104497514532,3.978781298234068,2017-05-01
1169,1169,2017.0,June,35.324060801218245,1.3907110551660726,2017-06-01
1170,1170,2017.0,July,60.08689978560047,2.3656259758110423,2017-07-01
1171,1171,2017.0,August,44.06672082709137,1.734910268783125,2017-08-01
1172,1172,2017.0,September,47.33099973554442,1.8634251864387568,2017-09-01
1173,1173,2017.0,October,127.5033446091872,5.019816716897134,2017-10-01
1174,1174,2017.0,November,109.38160448243632,4.30636238119828,2017-11-01
1175,1175,2017.0,December,138.72443534354483,5.461591942659247,2017-12-01
1176,1176,2018.0,January,34.65688320588784,1.3644442207042455,2018-01-01
1177,1177,2018.0,February,169.65466137045237,6.679317376789463,2018-02-01
1178,1178,2018.0,March,103.57096808619752,4.077597168747935,2018-03-01
1179,1179,2018.0,April,154.21391675599227,6.071414045511507,2018-04-01
1180,1180,2018.0,May,38.97246153114816,1.5343488791790614,2018-05-01
1181,1181,2018.0,June,69.53680287874661,2.737669404675064,2018-06-01
1182,1182,2018.0,July,58.03872040742953,2.2849889924184854,2018-07-01
1183,1183,2018.0,August,186.9805305977545,7.36143821251002,2018-08-01
1184,1184,2018.0,September,205.30815810705784,8.082998350671568,2018-09-01
1185,1185,2018.0,October,199.8835025764781,7.869429235294414,2018-10-01
1186,1186,2018.0,November,94.66435860176765,3.726943252038096,2018-11-01
1187,1187,2018.0,December,112.0091908471824,4.409810663274898,2018-12-01
1188,1188,2019.0,January,45.17518817743606,1.7785507156470892,2019-01-01
1189,1189,2019.0,February,150.89455007519243,5.940730317920962,2019-02-01
1190,1190,2019.0,March,40.22789015008148,1.5837752027591134,2019-03-01
1191,1191,2019.0,April,78.23961002869014,3.0802996074287456,2019-04-01
1192,1192,2019.0,May,33.1463487613836,1.3049743606843938,2019-05-01
1193,1193,2019.0,June,152.7625953629172,6.014275407988867,2019-06-01
1194,1194,2019.0,July,56.11088162484253,2.209089827749706,2019-07-01
1195,1195,2019.0,August,32.67822176464916,1.2865441639625654,2019-08-01
1196,1196,2019.0,September,130.973585365792,5.156440368731968,2019-09-01
1197,1197,2019.0,October,132.09632241514308,5.2006426147694125,2019-10-01
1198,1198,2019.0,November,66.2625438757902,2.608761569913,2019-11-01
1199,1199,2019.0,December,177.59746592143583,6.992026217379364,2019-12-01
1200,1200,2020.0,January,304.87312542616263,12.002878953785933,2020-01-01
1201,1201,2020.0,February,85.51349752753444,3.3666731310052933,2020-02-01
1202,1202,2020.0,March,241.3183161267162,9.500721107351032,2020-03-01
1203,1203,2020.0,April,83.8152923809706,3.299814660668134,2020-04-01
1204,1204,2020.0,May,41.19389825177616,1.6218070177864632,2020-05-01
1205,1205,2020.0,June,32.850943808019515,1.2933442444102172,2020-06-01
1206,1206,2020.0,July,75.39982015846749,2.9684968566325787,2020-07-01
1207,1207,2020.0,August,37.99268661589312,1.4957750636178395,2020-08-01
